Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ncpi-fhir-implementation-guide-v2.json	8000	-	0	0	0	0	0	0	4	85	0	0	0	0	0	0	0	1	0	0	144	119	0	0	0	4	0	1
fsh-generated/resources/CodeSystem-collection-type.json	598	9	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	1725	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ncpi.json	2081	18	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-research-data-access-code.json	1139	15	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	1	19	54	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-study-name-type.json	772	9	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-study-personnel-role.json	651	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	38	0	0	0	5	0	0
fsh-generated/resources/Patient-PatientExample.json	272	8	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MyPatient.json	1177	11	1	0	0	0	0	203	0	167	0	0	0	0	0	0	0	2	0	0	248	1137	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-SharedDataModelResearchCollection.json	3762	14	0	0	0	0	0	17	0	34	0	0	0	0	0	0	0	0	0	0	64	223	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchDataAccessPolicy.json	3047	8	0	0	0	0	0	23	0	19	0	0	0	0	0	0	0	0	0	0	52	132	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SharedDataModelResearchStudy.json	14865	21	0	0	0	0	0	108	0	78	0	0	1	0	0	0	0	1	0	0	299	454	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ncpi-research-study.json	4401	14	0	0	0	0	0	149	0	134	0	0	0	0	0	0	0	2	0	0	299	544	0	0	0	11	0	4
fsh-generated/resources/StructureDefinition-research-study-associated-party.json	5992	12	0	0	0	0	0	100	0	81	0	0	0	0	0	0	0	1	0	0	304	319	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-research-study-design.json	1785	4	0	0	0	0	0	23	0	28	0	0	0	0	0	0	0	0	0	0	68	97	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-research-study-result.json	1977	5	0	0	0	0	0	22	0	52	0	0	0	0	0	0	0	0	0	0	58	141	0	0	0	2	0	0
fsh-generated/resources/ValueSet-collection-type-vs.json	456	2	1	0	0	0	0	0	1	146	0	0	0	0	0	0	0	0	0	0	8	5083	0	0	0	1	0	0
fsh-generated/resources/ValueSet-research-data-access-code-vs.json	534	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-study-name-type-vs.json	454	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-study-personnel-role-vs.json	482	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	53	0	0	0	0	0	0
